,sTime,sender,senderPseudo,receiver,AttackerType,rTotalSpeed,rAvgSpeed,sxspeed,syspeed,sTotalSpeed,sxacc,syacc,sTotalAcc,beaconRate,rDensity,disCover,SADis,TSmean,TSstd,newTime
2002,25236.557476313035,81.0,10812.0,105.0,0.0,4.069240737685179,16.323112917094132,-5.137296524344143,-11.122037230312523,12.251184748076255,-0.112117395071568,-0.242744452726516,0.2673858253668841,1.0,2.0,12.189761659906424,12.21624978940268,16.323112917094132,5.823545287983603,50236.557476313035
2003,25236.7587245602,33.0,10332.0,105.0,1.0,4.440702068002167,20.45618120545452,19.826982573258096,14.49204946129946,24.55867943414365,-0.570127293930306,-0.010148779414245,0.5702176154836788,2.0,2.0,13.50352004361774,24.34328354559812,20.45618120545452,5.801808634623768,50236.758724560204
2004,25237.55748525864,81.0,10812.0,105.0,0.0,5.915702217036845,18.375221790414837,-5.184720317298957,-11.034391158546358,12.191764146686015,0.004722472331067,0.01004243919769,0.0110974019462662,1.0,2.0,12.256952010340964,12.195125549061544,18.375221790414837,6.183457643728817,50237.55748525864
2005,25237.75873349277,33.0,10332.0,105.0,1.0,6.3013732211836615,18.375221790414837,19.826982573258096,14.49204946129946,24.55867943414365,-0.432441475079405,-0.01921327448589,0.4328680853162102,1.0,2.0,13.752312076267696,24.273613240827665,18.375221790414837,6.183457643728817,50237.75873349277
2006,25238.55748131932,81.0,10812.0,105.0,0.0,7.873284351427976,16.30689902156689,-5.84822146609793,-10.673020919362314,12.170253483871,0.528456638677538,0.9644269876840552,1.0997207979917911,1.0,2.0,12.308166708503874,12.19412537354988,16.30689902156689,5.8348964949513205,50238.55748131932
2007,25238.758729551355,33.0,10332.0,105.0,1.0,8.282742248535586,20.4292041173861,19.826982573258096,14.49204946129946,24.55867943414365,0.447471906618666,0.080424176619965,0.4546417880023167,2.0,2.0,13.705745707056048,24.34245954881968,20.4292041173861,5.839959998443459,50238.75872955135
2008,25239.55747751965,81.0,10812.0,105.0,0.0,9.90620858921942,16.311576859138285,-6.224963404810665,-10.499110777155725,12.205797659400202,-0.257807143305718,-0.43483487217369,0.5055154688016623,1.0,2.0,12.237503145819288,12.434480799230636,16.311576859138285,5.831600209725092,50239.55747751965
2009,25239.758725745723,33.0,10332.0,105.0,1.0,10.287017407293703,20.441052175895837,19.826982573258096,14.49204946129946,24.55867943414365,-0.063219831802889,-0.011255379981526,0.0642139448384392,2.0,2.0,13.673296498865476,24.78241453599641,20.441052175895837,5.823204313411203,50239.75872574572
2010,25240.55748686474,81.0,10812.0,105.0,0.0,11.776227418584584,18.3859009063536,-6.228688405421534,-10.505417601501488,12.213122378563556,0.215140263097653,0.36284210857682,0.4218290276429542,1.0,2.0,12.199000701343708,12.076892883131762,18.3859009063536,6.172778527790046,50240.55748686474
2011,25240.75872208784,33.0,10332.0,105.0,1.0,10.899047381740417,20.443493748950285,19.826982573258096,14.49204946129946,24.55867943414365,-0.413296887631922,-0.106306689714571,0.4267498442932388,2.0,2.0,13.59863372967788,24.527069633867665,20.443493748950285,5.819751407684074,50240.75872208784
2012,25241.55748332637,81.0,10812.0,105.0,0.0,7.432012289213188,16.354924468488218,-6.269391839877199,-10.574113510759314,12.292971592757445,-0.489294765975698,-0.825266295891479,0.9594132723418284,1.0,2.0,12.202462551748454,12.320692129489746,16.354924468488218,5.8010223597017205,50241.55748332637
2013,25242.55748465465,81.0,10812.0,105.0,0.0,2.9327313291056805,12.2045235158703,-6.224304440262254,-10.498020217372549,12.2045235158703,0.336842069581795,0.5681060585818121,0.660459744146082,1.0,1.0,12.135583709025871,12.048323884810104,12.2045235158703,0.0,50242.55748465465
2014,25588.03607032191,759.0,107592.0,1005.0,0.0,0.6417231935552893,13.558541417668527,13.556367665627125,0.242777859312222,13.558541417668527,-1.087791332461111,-0.019463651411269,1.0879654483042092,1.0,1.0,0.0,0.0,13.558541417668527,0.0,50588.036070321905
2015,25588.16554440827,933.0,109332.0,1005.0,1.0,0.3571440525839099,21.690810943806436,14.838443471720115,25.86961004834325,29.82308046994434,-0.053576246094881,-0.006665919239344,0.0539893380671101,1.0,2.0,0.0,0.0,21.690810943806436,8.132269526137906,50588.16554440827
2016,25588.202120436712,975.0,109752.0,1005.0,1.0,0.2767513265484164,32.23577772671726,37.74874383014893,37.66515397686574,53.32571129253891,0.47961285661124,0.458751188757496,0.6636875359784977,1.0,3.0,0.0,0.0,32.23577772671726,16.32427192871256,50588.20212043671
2017,25588.464761208925,963.0,109632.0,1005.0,0.0,0.3005231492930897,27.895456654565866,-6.947938661423972,-13.15206080420545,14.874493438111674,0.485618612998196,0.918914778679173,1.0393410449728642,1.0,4.0,0.0,0.0,27.895456654565866,16.011762911372344,50588.464761208925
2018,25588.87498606044,969.0,109692.0,1005.0,0.0,1.20218184508745,25.2279929568749,-14.50721925841546,1.21654274558643,14.558138166111052,-0.214118680617078,0.01813175897958,0.214885015933852,1.0,5.0,0.0,0.0,25.2279929568749,15.282757982052708,50588.874986060444
2019,25589.03607606466,759.0,107592.0,1005.0,0.0,1.5562515767851888,25.243911150448888,13.590222681567289,-1.142148165032366,13.638132385538452,0.388261167675757,-0.032625684426454,0.3896295286669593,1.0,5.0,13.533442109967408,13.014642627979354,25.243911150448888,15.27063168033778,50589.03607606466
2020,25589.1655501234,933.0,109332.0,1005.0,1.0,1.8408306570418795,25.243911150448888,14.838443471720115,25.86961004834325,29.82308046994434,-0.124049094254393,0.010511626585661,0.1244936628058298,1.0,5.0,12.090784028795555,29.79629219379929,25.243911150448888,15.27063168033778,50589.165550123405
2021,25589.202113168987,975.0,109752.0,1005.0,1.0,1.9211948472535785,29.92421117413056,37.74874383014893,37.66515397686574,53.32571129253891,-0.366221934158189,-0.192355556335034,0.4136655232328716,2.0,5.0,13.997663923108426,53.56551597799739,29.92421117413056,17.431375968508235,50589.20211316898
2022,25589.46475401782,963.0,109632.0,1005.0,0.0,2.489794063757024,23.323432750414145,-6.773608537337353,-11.93252641533504,13.721040750240412,2.222366511853035,3.913410425812237,4.500410433933969,1.0,5.0,14.773340209982392,15.117300998543456,23.323432750414145,14.58656961119074,50589.46475401782
2023,25589.874978840977,969.0,109692.0,1005.0,0.0,3.238757967549817,23.26593306656694,-14.527161921213704,-0.260386646072023,14.52949533502847,0.977743396234972,0.017794951885057,0.9779053170904068,1.0,5.0,14.704454305912938,14.451079598713507,23.26593306656694,14.620402414739788,50589.87497884098
2024,25590.03606888044,759.0,107592.0,1005.0,0.0,3.5328665100056016,23.11001039671491,13.574749009214232,-1.140823646430598,13.622602146998862,-0.125486854235973,0.010555715923744,0.1259300350381239,1.0,5.0,13.461271896776651,13.832261574699052,23.11001039671491,14.717106081788089,50590.036068880436
2025,25590.1607379173,987.0,109872.0,1011.0,0.0,49.65615615252105,14.186193488383422,1.049052139080753,-14.147352236349468,14.186193488383422,0.028772536901708,-0.387951981738884,0.3890174790608868,1.0,1.0,0.0,0.0,14.186193488383422,0.0,50590.1607379173
2026,25590.165543027,933.0,109332.0,1005.0,1.0,3.769252649438428,25.80750174411589,14.838443471720115,25.86961004834325,29.82308046994434,-0.118513298553168,0.007356899369486,0.1187414245420909,2.0,5.0,12.096427031395717,29.76105636296824,25.80750174411589,14.208268413552284,50590.165543027004
2027,25590.179140674343,603.0,106032.0,1011.0,0.0,49.65615615252105,7.093769329283249,0.000951178958303,0.000951178958303,0.001345170183076,0.000659160110726,0.000659160110726,0.000932193168364,1.0,2.0,0.0,0.0,7.093769329283249,7.092424159100172,50590.17914067434
2028,25590.202119076737,975.0,109752.0,1005.0,1.0,3.836031009627005,25.0043859989502,37.74874383014893,37.66515397686574,53.32571129253891,-0.034433277672736,-0.005989307065946,0.0349502848402975,1.0,5.0,14.173831747593557,53.14259924368597,25.0043859989502,15.439556346380511,50590.20211907674
2029,25590.22791069901,897.0,108972.0,1011.0,0.0,49.65615615252105,4.729535913081861,0.000755954197817,0.000755954197817,0.0010690806790856,0.000845285413009,0.000845285413009,0.0011954140951534,1.0,3.0,0.0,0.0,4.729535913081861,6.686866699804807,50590.22791069901
2030,25590.464759959144,963.0,109632.0,1005.0,0.0,4.316952917557856,24.104419727796756,-4.701271119974965,-7.932764496265454,9.221209394473176,2.295358119397006,3.871135458378423,4.500484266542489,1.0,5.0,11.446335273467454,14.832230608067867,24.104419727796756,16.1842181655201,50590.46475995914
2031,25590.481307812497,573.0,105732.0,1011.0,1.0,49.65615615252105,12.275350636791662,32.89304799034387,11.70259096119041,34.91279480792107,2.03655844450324,0.271591575876215,2.0545881051841954,1.0,4.0,0.0,0.0,12.275350636791662,14.295229946712494,50590.4813078125
2032,25590.61691440517,921.0,109212.0,1011.0,0.0,49.65615615252105,12.483083420187276,1.9275384085021887,-13.173745831074053,13.314014553769727,-0.049018875891512,0.335238667242762,0.3388035038313075,1.0,5.0,0.0,0.0,12.483083420187276,12.792790587698123,50590.61691440517
2033,25590.68443041882,981.0,109812.0,1011.0,0.0,49.65615615252105,10.402603959790564,0.000146129136715,0.000146129136715,0.0002066578070002,0.00019533335074,0.00019533335074,0.0002762430738002,1.0,6.0,0.0,0.0,10.402603959790564,12.57066226482298,50590.68443041882
2034,25590.87498479172,969.0,109692.0,1005.0,0.0,5.092042700924445,24.119339926298736,-14.374634681401291,-2.578663863374833,14.60409632753838,-0.209421100488086,-0.037436605975215,0.2127409147216034,1.0,5.0,14.597379744931368,15.01836994229618,24.119339926298736,16.175416178054924,50590.87498479172
2035,25591.03607485289,759.0,107592.0,1005.0,0.0,5.39696436487997,24.10490022456869,13.018178439056689,3.760381482117457,13.550403638348648,-0.7240572417807991,-0.209137164065795,0.7536559180214151,1.0,5.0,13.592463772984198,13.559858345148792,24.10490022456869,16.184809608968784,50591.03607485289
2036,25591.160731439217,987.0,109872.0,1011.0,0.0,49.65615615252105,10.949066517583136,1.052168764451666,-14.18888385348678,14.227841864338584,0.042416036306067,-0.571946761580788,0.5735174088191817,1.0,6.0,14.181530568964796,14.20057966363883,10.949066517583136,11.714895246128648,50591.16073143922
2037,25591.165549137404,933.0,109332.0,1005.0,1.0,5.642214822989535,24.10490022456869,14.838443471720115,25.86961004834325,29.82308046994434,0.268138206309532,0.004853408492371,0.2681821270273002,1.0,5.0,11.822586797840644,29.7638234585857,24.10490022456869,16.184809608968784,50591.165549137404
2038,25591.179149200587,603.0,106032.0,1011.0,0.0,49.65615615252105,10.40954535578309,0.000951178958303,0.000951178958303,0.001345170183076,0.000659160110726,0.000659160110726,0.000932193168364,1.0,6.0,0.1481469816032553,0.0016747530485188,10.40954535578309,12.57276093296609,50591.17914920059
2039,25591.18507529594,993.0,109932.0,1017.0,1.0,0.467222357572192,5.725291875179427,2.475299868637582,5.162543715681092,5.725291875179427,-0.325156170743896,2.120679287106996,2.1454619955006127,1.0,1.0,0.0,0.0,5.725291875179427,0.0,50591.18507529594
2040,25591.20211217517,975.0,109752.0,1005.0,1.0,5.711497519014018,28.975035402563723,37.74874383014893,37.66515397686574,53.32571129253891,0.199361667482343,-0.016242129355392,0.2000222018360401,2.0,5.0,14.365737011055485,53.30849477252431,28.975035402563723,18.354321970366108,50591.202112175175
2041,25591.22790622495,897.0,108972.0,1011.0,0.0,49.65615615252105,8.922620151177219,0.000755843085115,0.000755843085115,0.0010689235419955,0.000845285407963,0.000845285407963,0.0011954140880173,1.0,6.0,0.0181713051970582,0.0014917214946617,8.922620151177219,12.196636893346476,50591.22790622495
2042,25591.267125344137,681.0,106812.0,1017.0,0.0,0.2727516213534311,11.026790241462708,2.247198796092968,-16.172912737929607,16.32828860774599,-0.075559735356778,0.577337160777271,0.5822606553954568,1.0,2.0,0.0,0.0,11.026790241462708,5.3014983662832815,50591.26712534414
2043,25591.376242488688,957.0,109572.0,1017.0,0.0,0.0141434206158468,11.70737341269352,-1.9432877007041631,12.92324898175232,13.068539755155143,0.019810185544844,-0.13173455029132,0.1332157467860968,1.0,3.0,0.0,0.0,11.70737341269352,4.4343707021847765,50591.37624248869
2044,25591.38659750501,801.0,108012.0,1017.0,0.0,0.0104393859075394,8.974269383896377,-0.765869189071482,-0.118335109697737,0.774957297504956,-2.566728106414811,-0.408281175168994,2.5989972470660945,1.0,4.0,0.0,0.0,8.974269383896377,6.095679251730485,50591.386597505014
2045,25591.46475304976,963.0,109632.0,1005.0,0.0,6.205483923267011,20.876698898310764,-2.413624988040829,-4.074456487070214,4.735692267021121,2.2957252529781123,3.871502591960332,4.500987309104191,1.0,5.0,6.710475678850355,10.368880524416396,20.876698898310764,16.443736520219712,50591.46475304976
2046,25591.48130345704,573.0,105732.0,1011.0,1.0,49.65615615252105,13.910009540783218,32.89304799034387,11.70259096119041,34.91279480792107,0.921957659041028,0.123558998035792,0.9302003822080605,2.0,6.0,4.012464237054691,35.931069595100965,13.910009540783218,14.45723938910214,50591.48130345704
2047,25591.50154424124,939.0,109392.0,1017.0,0.0,0.2828585618024747,9.52673775338022,-1.716161485304633,11.610462219541487,11.736611231315592,-0.020692636084044,0.140053371056718,0.1415737685182442,1.0,5.0,0.0,0.0,9.52673775338022,5.562978485407125,50591.50154424124
2048,25591.68443066331,981.0,109812.0,1011.0,0.0,49.65615615252105,9.828651484758344,0.000146129136715,0.000146129136715,0.0002066578070002,0.00019533335074,0.00019533335074,0.0002762430738002,1.0,5.0,0.1315459756721736,0.0003043245062487,9.828651484758344,13.699071343468516,50591.684430663314
2049,25591.774356249407,999.0,109992.0,1017.0,0.0,0.9294639512374374,9.665124157456598,-1.563865121266908,10.23830740666577,10.357056177838484,-0.215825166526552,1.412968461009429,1.4293566295062854,1.0,6.0,0.0,0.0,9.665124157456598,5.087700398190859,50591.77435624941
2050,25591.874977920488,969.0,109692.0,1005.0,0.0,6.918723158525923,21.772659510759382,-14.367644164909878,-2.57729003654144,14.596973069164877,0.4130367976421,0.074298550785415,0.4196661421359293,1.0,5.0,14.66221747397742,14.49938649678487,21.772659510759382,15.922452035198926,50591.87497792049
2051,25592.036071165778,759.0,107592.0,1005.0,0.0,7.2010203671300745,21.614580143524403,10.42392205881392,8.821440352135003,13.655620124128497,0.389547212905274,0.329661973591228,0.5103175951447593,1.0,5.0,13.452394369265852,13.18837635229881,21.614580143524403,15.997369412153756,50592.03607116578
2052,25592.16073168102,987.0,109872.0,1011.0,0.0,49.65615615252105,9.81832217111464,1.048349568981299,-14.137378691078249,14.176195296120063,0.003205169624198,-0.043154871042676,0.0432737334537924,1.0,5.0,14.20893437338712,14.249049887619757,9.81832217111464,13.695769464250764,50592.16073168102
2053,25592.16554559967,933.0,109332.0,1005.0,1.0,7.42866419986392,24.32669294879035,14.838443471720115,25.86961004834325,29.82308046994434,-0.542996243570667,-0.032608498188722,0.5439744798113042,2.0,5.0,12.095186735541592,29.957149098798244,24.32669294879035,15.778203152581296,50592.165545599666
2054,25592.179147180024,603.0,106032.0,1011.0,0.0,49.65615615252105,8.182159337626045,0.000951178958303,0.000951178958303,0.001345170183076,0.000659160110726,0.000659160110726,0.000932193168364,1.0,5.0,0.0554817226374899,0.0016747495725019,8.182159337626045,13.026776082491278,50592.179147180024
2055,25592.185066518326,993.0,109932.0,1023.0,1.0,0.8011080310722527,5.725291875179427,2.475299868637582,5.162543715681092,5.725291875179427,0.011340718160277,-0.080792614757651,0.0815846706665476,1.0,1.0,0.0,0.0,5.725291875179427,0.0,50592.18506651833
2056,25592.185066553528,993.0,109932.0,1017.0,1.0,1.9029097446585013,9.102290974274144,2.475299868637582,5.162543715681092,5.725291875179427,0.011340718160277,-0.080792614757651,0.0815846706665476,2.0,6.0,13.147836063056372,5.562715211132136,9.102290974274144,4.907908808652517,50592.18506655353
2057,25592.20212162759,975.0,109752.0,1005.0,1.0,7.493085228145287,23.227415444559547,37.74874383014893,37.66515397686574,53.32571129253891,0.159918826596599,-0.009437167511823,0.1601970387700075,1.0,5.0,13.69113098490158,53.42539306850504,23.227415444559547,17.07312412773668,50592.20212162759
2058,25592.227904204465,897.0,108972.0,1011.0,0.0,49.65615615252105,8.18211328812243,0.000755807460643,0.000755807460643,0.0010688731613841,0.000845285405495,0.000845285405495,0.001195414084527,1.0,5.0,0.0633210487840645,0.0014915653920333,8.18211328812243,13.026805001950123,50592.22790420447
2059,25592.26712955321,681.0,106812.0,1023.0,0.0,0.6351411722525139,11.041355123705635,2.348530892720052,-16.18794423174751,16.357418372231848,0.032309373398437,-0.191589155635494,0.1942943647317677,1.0,2.0,0.0,0.0,11.041355123705635,5.31606324852621,50592.267129553205
2060,25592.267129568496,681.0,106812.0,1017.0,0.0,2.097411567300952,9.66997911820424,2.348530892720052,-16.18794423174751,16.357418372231848,0.032309373398437,-0.191589155635494,0.1942943647317677,1.0,6.0,16.344129649818335,16.290508580471872,9.66997911820424,5.094066352011251,50592.2671295685
